Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
27.2,6,75.4,358.0101744682304,0.0,0.0,0.1,0.1,0.8,0.0,0.0,8,0,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,750,66,137,75.0,22.17105219775452,75.0,0.0027934074401855,10,491.55555555555554
22.8,6,72.2,68.59557709983089,0.0,0.0,0.1,0.3,0.6,0.0,0.0,6,0,0,1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,5691,60,2962,569.1,921.202408690825,569.1,0.0155341863632202,10,848613.8777777777
27.2,6,100.6,23.124070335302285,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1332,66,230,133.2,63.282084528104974,133.2,0.0437031984329223,10,4004.622222222223
32.0,6,64.0,158.56402966905844,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2653,66,791,265.3,284.3058017151407,265.3,0.0081513166427612,10,80829.7888888889
28.4,6,98.9,75.54922321790427,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1009,60,206,100.9,49.63746345027894,100.9,0.0133442878723144,10,2463.8777777777777
19.2,6,37.2,31.54983143050137,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.6,0.6,906,60,156,90.6,45.20619426583043,90.6,0.0334801912307739,10,2043.6
28.4,6,136.2,42.38186179704662,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1205,66,230,120.5,53.83771911959124,120.5,0.0271485090255737,10,2898.5
26.0,6,134.5,36.94904414271481,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1202,66,230,120.2,56.14030043857384,120.2,0.0277827978134155,10,3151.7333333333336
15.2,17,74.8,97.8502956992383,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,904,60,176,90.4,42.16949924609808,90.4,0.0106394052505493,10,1778.2666666666669
23.6,6,77.2,52.026117847857584,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,960,60,176,96.0,47.07440918375928,96.0,0.0207807064056396,10,2216.0
27.2,6,100.6,26.40723886178821,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1316,66,214,131.6,60.71280296975626,131.6,0.0427881002426147,10,3686.0444444444447
21.6,6,94.7,33.08564806963101,0.1,0.0,0.0,0.2,0.6,0.0,0.0,6,0,1,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1335,66,230,133.5,69.3321313998383,133.5,0.0309528827667236,10,4806.944444444444
24.0,6,81.9,29.601662767350195,0.1,0.0,0.0,0.3,0.7,0.0,0.0,7,0,1,0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1438,66,414,143.8,108.99724767167288,143.8,0.0353821992874145,10,11880.4
17.6,17,76.4,77.5536679079778,0.1,0.0,0.0,0.2,0.4,0.0,0.0,4,0,1,0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1245,66,230,124.5,61.45865819123183,124.5,0.0147367000579833,10,3777.1666666666665
18.4,17,68.5,99.97482933526562,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1877,60,345,187.7,133.91377823062123,187.7,0.0128182172775268,10,17932.9
15.2,17,73.3,129.97493035348512,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1447,60,357,144.7,120.7900382205972,144.7,0.0079686880111694,10,14590.233333333334
19.2,6,137.4,56.84170583228982,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1229,60,230,122.9,64.09099434051211,122.9,0.0190590143203735,10,4107.655555555556
21.2,6,47.0,64.05375605137368,0.1,0.0,0.0,0.3,0.7,0.0,0.0,7,0,1,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.1,0.0,0.8,0.8,818,60,156,81.8,31.954133796219025,81.8,0.0159670829772949,10,1021.0666666666668
27.2,6,62.0,42.37304162642496,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1294,66,414,129.4,108.25094302899475,129.4,0.0247187137603759,10,11718.26666666667
24.8,6,93.1,44.57676925807483,0.0,0.1,0.0,0.2,0.6,0.0,0.0,6,1,0,0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1260,60,336,126.0,91.35036337579008,126.0,0.0225893020629882,10,8344.888888888889
